date,timeperiod,year,month,season,cnt,is_holiday,is_weekend,is_workday,temp,temp_feel,hum,wind,weather_code,weather_type
2016-06-28,afternoon,2016,6,1,10616,0,0,0,18.416666666666668,18.416666666666668,54.25,18.5,2,scattered clouds
2016-06-28,night,2016,6,1,5486,0,0,0,14.954545454545455,14.954545454545455,73.36363636363636,11.818181818181818,1,clear
2016-06-28,prenoon,2016,6,1,15186,0,0,0,17.642857142857142,17.642857142857142,54.357142857142854,7.642857142857143,2,scattered clouds
2016-06-29,afternoon,2016,6,1,11359,0,0,0,16,16,80.66666666666667,26.833333333333332,7,rain
2016-06-29,night,2016,6,1,6254,0,0,0,14.636363636363637,14.636363636363637,82.22727272727273,21.40909090909091,2,scattered clouds
2016-06-29,prenoon,2016,6,1,13597,0,0,0,16.214285714285715,16.214285714285715,70,22.285714285714285,2,scattered clouds
2016-06-30,afternoon,2016,6,1,14628,0,0,0,19.833333333333332,19.833333333333332,59.75,23.25,2,scattered clouds
2016-06-30,night,2016,6,1,6941,0,0,0,15.909090909090908,15.909090909090908,81,18.59090909090909,7,rain
2016-06-30,prenoon,2016,6,1,13863,0,0,0,17.142857142857142,17.142857142857142,75.42857142857143,14,2,scattered clouds
2016-07-01,afternoon,2016,7,1,11519,0,0,0,18.166666666666668,18.166666666666668,65.5,23.666666666666668,3,broken clouds
2016-07-01,night,2016,7,1,6324,0,0,0,15.954545454545455,15.954545454545455,74.9090909090909,22.59090909090909,3,broken clouds
2016-07-01,prenoon,2016,7,1,9887,0,0,0,16.857142857142858,16.857142857142858,77.42857142857143,20.571428571428573,7,rain
2016-07-02,afternoon,2016,7,1,15253,0,1,1,18.166666666666668,18.166666666666668,55.916666666666664,27.25,2,scattered clouds
2016-07-02,night,2016,7,1,7028,0,1,1,14,14,73.63636363636364,20.227272727272727,1,clear
2016-07-02,prenoon,2016,7,1,8041,0,1,1,15.5,15.5,62,26.285714285714285,2,scattered clouds
2016-07-03,afternoon,2016,7,1,17457,0,1,1,20.083333333333332,20.083333333333332,52.5,14.833333333333334,2,scattered clouds
2016-07-03,night,2016,7,1,7913,0,1,1,15.181818181818182,15.181818181818182,74.18181818181819,14.863636363636363,1,clear
2016-07-03,prenoon,2016,7,1,8298,0,1,1,16.714285714285715,16.714285714285715,63.5,13.428571428571429,2,scattered clouds
2016-07-04,afternoon,2016,7,1,15842,0,0,0,19.75,19.75,62.416666666666664,20.083333333333332,3,broken clouds
2016-07-04,night,2016,7,1,7077,0,0,0,15.636363636363637,15.636363636363637,83.36363636363636,15.363636363636363,1,clear
2016-07-04,prenoon,2016,7,1,14302,0,0,0,18.357142857142858,18.357142857142858,62.142857142857146,11.857142857142858,2,scattered clouds
2016-07-05,afternoon,2016,7,1,17099,0,0,0,20.25,20.25,47.916666666666664,19.833333333333332,1,clear
2016-07-05,night,2016,7,1,8768,0,0,0,17.227272727272727,17.227272727272727,69.0909090909091,16.545454545454547,3,broken clouds
2016-07-05,prenoon,2016,7,1,14596,0,0,0,17.428571428571427,17.428571428571427,67.57142857142857,23.785714285714285,2,scattered clouds
2016-07-06,afternoon,2016,7,1,17467,0,0,0,21.333333333333332,20.916666666666668,39.583333333333336,8.416666666666666,1,clear
2016-07-06,night,2016,7,1,8961,0,0,0,16.59090909090909,16.59090909090909,59.04545454545455,9.909090909090908,1,clear
2016-07-06,prenoon,2016,7,1,15984,0,0,0,16.428571428571427,16.428571428571427,56.857142857142854,10.142857142857142,1,clear
2016-07-07,afternoon,2016,7,1,17123,0,0,0,22.583333333333332,22.583333333333332,49.5,17.166666666666668,1,clear
2016-07-07,night,2016,7,1,6435,0,0,0,18.136363636363637,18.136363636363637,66.63636363636364,13.909090909090908,1,clear
2016-07-07,prenoon,2016,7,1,15599,0,0,0,18.428571428571427,18.357142857142858,58.214285714285715,12.714285714285714,1,clear
2016-07-08,afternoon,2016,7,1,15491,0,0,0,22.666666666666668,22.666666666666668,53.75,31,2,scattered clouds
2016-07-08,night,2016,7,1,7829,0,0,0,18.40909090909091,18.40909090909091,69.36363636363636,17.59090909090909,1,clear
2016-07-08,prenoon,2016,7,1,13522,0,0,0,18.928571428571427,18.928571428571427,71.85714285714286,25.071428571428573,2,scattered clouds
2016-07-09,afternoon,2016,7,1,16747,0,1,1,22.333333333333332,22.333333333333332,63.333333333333336,25.083333333333332,1,clear
2016-07-09,night,2016,7,1,8577,0,1,1,18.636363636363637,18.636363636363637,71.54545454545455,17.045454545454547,1,clear
2016-07-09,prenoon,2016,7,1,8644,0,1,1,20.571428571428573,20.571428571428573,65.57142857142857,19.428571428571427,2,scattered clouds
2016-07-10,afternoon,2016,7,1,14592,0,1,1,21.5,21.5,59.666666666666664,29.416666666666668,2,scattered clouds
2016-07-10,night,2016,7,1,8211,0,1,1,18.5,18.5,73.5,20.5,2,scattered clouds
2016-07-10,prenoon,2016,7,1,6332,0,1,1,19.071428571428573,19.071428571428573,81.21428571428571,20.071428571428573,4,cloudy
2016-07-11,afternoon,2016,7,1,12591,0,0,0,18.916666666666668,18.916666666666668,75.41666666666667,22.75,7,rain
2016-07-11,night,2016,7,1,7100,0,0,0,17.09090909090909,17.09090909090909,77.72727272727273,18.272727272727273,4,cloudy
2016-07-11,prenoon,2016,7,1,12729,0,0,0,18.785714285714285,18.785714285714285,65.85714285714286,27.214285714285715,3,broken clouds
2016-07-12,afternoon,2016,7,1,9328,0,0,0,15.833333333333334,15.833333333333334,83.66666666666667,16.25,7,rain
2016-07-12,night,2016,7,1,6555,0,0,0,14.909090909090908,14.909090909090908,82.5,13.454545454545455,1,clear
2016-07-12,prenoon,2016,7,1,13986,0,0,0,16.857142857142858,16.857142857142858,67.78571428571429,17.714285714285715,2,scattered clouds
2016-07-13,afternoon,2016,7,1,14085,0,0,0,17.083333333333332,17.083333333333332,60.166666666666664,18.083333333333332,7,rain
2016-07-13,night,2016,7,1,7363,0,0,0,14.590909090909092,14.590909090909092,77.18181818181819,12.818181818181818,7,rain
2016-07-13,prenoon,2016,7,1,14243,0,0,0,15.5,15.5,68.64285714285714,16.285714285714285,2,scattered clouds
2016-07-14,afternoon,2016,7,1,16070,0,0,0,19.916666666666668,19.916666666666668,46.25,15.166666666666666,1,clear
2016-07-14,night,2016,7,1,8829,0,0,0,16.454545454545453,16.454545454545453,62.5,11.181818181818182,1,clear
2016-07-14,prenoon,2016,7,1,15024,0,0,0,16.071428571428573,16.071428571428573,64.78571428571429,15.571428571428571,2,scattered clouds
2016-07-15,afternoon,2016,7,1,15020,0,0,0,19.333333333333332,19.333333333333332,62.5,21.916666666666668,3,broken clouds
2016-07-15,night,2016,7,1,7625,0,0,0,16.40909090909091,16.40909090909091,78.13636363636364,15.045454545454545,1,clear
2016-07-15,prenoon,2016,7,1,13956,0,0,0,17.285714285714285,17.285714285714285,62.07142857142857,14.857142857142858,1,clear
2016-07-16,afternoon,2016,7,1,19830,0,1,1,25.833333333333332,25.916666666666668,54.833333333333336,21.833333333333332,2,scattered clouds
2016-07-16,night,2016,7,1,9703,0,1,1,20.136363636363637,20.136363636363637,75.5909090909091,20.636363636363637,4,cloudy
2016-07-16,prenoon,2016,7,1,8816,0,1,1,20.428571428571427,20.428571428571427,73.78571428571429,19.714285714285715,3,broken clouds
2016-07-17,afternoon,2016,7,1,18522,0,1,1,26.25,26.333333333333332,52.833333333333336,22.666666666666668,2,scattered clouds
2016-07-17,night,2016,7,1,10703,0,1,1,21.681818181818183,21.681818181818183,71.54545454545455,16.59090909090909,2,scattered clouds
2016-07-17,prenoon,2016,7,1,8544,0,1,1,22.214285714285715,22.214285714285715,72.85714285714286,15.714285714285714,2,scattered clouds
2016-07-18,afternoon,2016,7,1,18520,0,0,0,28.25,27.583333333333332,32.25,7.416666666666667,1,clear
2016-07-18,night,2016,7,1,10359,0,0,0,21.681818181818183,21.772727272727273,72.5,10.136363636363637,1,clear
2016-07-18,prenoon,2016,7,1,14316,0,0,0,22.285714285714285,22.285714285714285,59.07142857142857,6.214285714285714,1,clear
2016-07-19,afternoon,2016,7,1,19320,0,0,0,31.083333333333332,31.166666666666668,40.25,19,1,clear
2016-07-19,night,2016,7,1,11254,0,0,0,21.09090909090909,21.181818181818183,74.9090909090909,12.727272727272727,1,clear
2016-07-19,prenoon,2016,7,1,15447,0,0,0,24.714285714285715,24.785714285714285,62.42857142857143,13.285714285714286,1,clear
2016-07-20,afternoon,2016,7,1,18216,0,0,0,29.166666666666668,29.416666666666668,45.833333333333336,23.833333333333332,1,clear
2016-07-20,night,2016,7,1,11005,0,0,0,23,22.954545454545453,63.77272727272727,16.136363636363637,1,clear
2016-07-20,prenoon,2016,7,1,15443,0,0,0,24.5,24.571428571428573,62.785714285714285,19.5,1,clear
2016-07-21,afternoon,2016,7,1,17187,0,0,0,24.416666666666668,24.416666666666668,43.583333333333336,7.666666666666667,1,clear
2016-07-21,night,2016,7,1,9081,0,0,0,19.636363636363637,19.636363636363637,68.72727272727273,13.727272727272727,1,clear
2016-07-21,prenoon,2016,7,1,15004,0,0,0,19.571428571428573,19.571428571428573,66.78571428571429,9.928571428571429,2,scattered clouds
2016-07-22,afternoon,2016,7,1,14392,0,0,0,23.833333333333332,23.833333333333332,52.833333333333336,9.416666666666666,2,scattered clouds
2016-07-22,night,2016,7,1,8877,0,0,0,20.09090909090909,20.09090909090909,71.9090909090909,8.545454545454545,1,clear
2016-07-22,prenoon,2016,7,1,12727,0,0,0,20.428571428571427,20.428571428571427,71.14285714285714,9.142857142857142,2,scattered clouds
2016-07-23,afternoon,2016,7,1,19996,0,1,1,26.166666666666668,26.166666666666668,49.25,12.916666666666666,2,scattered clouds
2016-07-23,night,2016,7,1,11452,0,1,1,19.863636363636363,19.863636363636363,71.81818181818181,10.772727272727273,1,clear
2016-07-23,prenoon,2016,7,1,10018,0,1,1,22.214285714285715,22.214285714285715,65.5,6.214285714285714,1,clear
2016-07-24,afternoon,2016,7,1,20060,0,1,1,23.583333333333332,23.583333333333332,56.833333333333336,20.5,2,scattered clouds
2016-07-24,night,2016,7,1,9513,0,1,1,19.227272727272727,19.227272727272727,75.27272727272727,15.045454545454545,3,broken clouds
2016-07-24,prenoon,2016,7,1,8980,0,1,1,20.785714285714285,20.785714285714285,64.42857142857143,15.785714285714286,1,clear
2016-07-25,afternoon,2016,7,1,17959,0,0,0,23.333333333333332,22.416666666666668,40.333333333333336,21.416666666666668,1,clear
2016-07-25,night,2016,7,1,8726,0,0,0,19.454545454545453,19.227272727272727,65.86363636363636,17.227272727272727,1,clear
2016-07-25,prenoon,2016,7,1,13892,0,0,0,19.5,19.5,63.92857142857143,17.714285714285715,2,scattered clouds
2016-07-26,afternoon,2016,7,1,17885,0,0,0,22.25,22.166666666666668,49.5,17,2,scattered clouds
2016-07-26,night,2016,7,1,8809,0,0,0,18.727272727272727,18.727272727272727,66.77272727272727,15.318181818181818,1,clear
2016-07-26,prenoon,2016,7,1,15327,0,0,0,19.214285714285715,19.214285714285715,62.5,9.857142857142858,2,scattered clouds
2016-07-27,afternoon,2016,7,1,15293,0,0,0,23.166666666666668,23.166666666666668,62.083333333333336,19.333333333333332,2,scattered clouds
2016-07-27,night,2016,7,1,7855,0,0,0,19.818181818181817,19.818181818181817,71.4090909090909,13.545454545454545,1,clear
2016-07-27,prenoon,2016,7,1,10191,0,0,0,19.142857142857142,19.142857142857142,80.85714285714286,20.285714285714285,3,broken clouds
2016-07-28,afternoon,2016,7,1,7667,0,0,0,20.75,20.75,61.25,19.625,3,broken clouds
2016-07-28,night,2016,7,1,8744,0,0,0,18.454545454545453,18.454545454545453,73.04545454545455,10.818181818181818,2,scattered clouds
2016-07-28,prenoon,2016,7,1,14833,0,0,0,19,19,57.642857142857146,9.642857142857142,2,scattered clouds
2016-07-29,afternoon,2016,7,1,14900,0,0,0,22,22,60.583333333333336,19.166666666666668,2,scattered clouds
2016-07-29,night,2016,7,1,8079,0,0,0,19.181818181818183,19.181818181818183,76.77272727272727,15.863636363636363,2,scattered clouds
2016-07-29,prenoon,2016,7,1,12374,0,0,0,19.214285714285715,19.214285714285715,75.07142857142857,19.357142857142858,3,broken clouds
2016-07-30,afternoon,2016,7,1,23243,0,1,1,21.583333333333332,21.166666666666668,48.5,12,3,broken clouds
2016-07-30,night,2016,7,1,11074,0,1,1,19.09090909090909,19.045454545454547,65.0909090909091,10.636363636363637,1,clear
2016-07-30,prenoon,2016,7,1,11291,0,1,1,18.428571428571427,18.428571428571427,73.07142857142857,8.857142857142858,2,scattered clouds
2016-07-31,afternoon,2016,7,1,23379,0,1,1,21,20.916666666666668,45.916666666666664,13.5,1,clear
2016-07-31,night,2016,7,1,10148,0,1,1,18.05,18.05,59.15,9.3,1,clear
2016-07-31,prenoon,2016,7,1,11151,0,1,1,18,18,58.42857142857143,10.428571428571429,2,scattered clouds
2016-08-01,afternoon,2016,8,1,12102,0,0,0,17.916666666666668,17.916666666666668,64.91666666666667,16.75,7,rain
2016-08-01,night,2016,8,1,4032,0,0,0,16.136363636363637,16.136363636363637,73.54545454545455,10.636363636363637,7,rain
2016-08-01,prenoon,2016,8,1,13615,0,0,0,16.928571428571427,16.928571428571427,61.5,12.071428571428571,1,clear
2016-08-02,afternoon,2016,8,1,11463,0,0,0,21.166666666666668,21.166666666666668,82.58333333333333,19,7,rain
2016-08-02,night,2016,8,1,6386,0,0,0,17.636363636363637,17.636363636363637,88.13636363636364,15.863636363636363,7,rain
2016-08-02,prenoon,2016,8,1,10744,0,0,0,18.785714285714285,18.785714285714285,88.21428571428571,18.142857142857142,3,broken clouds
2016-08-03,afternoon,2016,8,1,17343,0,0,0,22.75,22.75,53.666666666666664,28.666666666666668,2,scattered clouds
2016-08-03,night,2016,8,1,8795,0,0,0,19.454545454545453,19.454545454545453,76.77272727272727,22.818181818181817,4,cloudy
2016-08-03,prenoon,2016,8,1,14130,0,0,0,20.785714285714285,20.785714285714285,65.28571428571429,24.285714285714285,2,scattered clouds
2016-08-04,afternoon,2016,8,1,16530,0,0,0,21.916666666666668,21.666666666666668,49.833333333333336,25.833333333333332,2,scattered clouds
2016-08-04,night,2016,8,1,8265,0,0,0,18.045454545454547,18.045454545454547,68.54545454545455,22,2,scattered clouds
2016-08-04,prenoon,2016,8,1,14287,0,0,0,18.785714285714285,18.785714285714285,65.42857142857143,25,2,scattered clouds
2016-08-05,afternoon,2016,8,1,17725,0,0,0,23.333333333333332,22.75,42.75,15.833333333333334,1,clear
2016-08-05,night,2016,8,1,8377,0,0,0,18.227272727272727,18.227272727272727,71.4090909090909,16.59090909090909,2,scattered clouds
2016-08-05,prenoon,2016,8,1,9889,0,0,0,18.666666666666668,18.583333333333332,65.41666666666667,15.083333333333334,2,scattered clouds
2016-08-06,afternoon,2016,8,1,21133,0,1,1,24.916666666666668,24.916666666666668,41.75,15.5,1,clear
2016-08-06,night,2016,8,1,10703,0,1,1,18.681818181818183,18.681818181818183,66.0909090909091,16.5,1,clear
2016-08-06,prenoon,2016,8,1,10049,0,1,1,19.571428571428573,19.571428571428573,61.714285714285715,10,1,clear
2016-08-07,afternoon,2016,8,1,20155,0,1,1,25.666666666666668,25.666666666666668,46,31.5,2,scattered clouds
2016-08-07,night,2016,8,1,9430,0,1,1,19.363636363636363,19.363636363636363,69.22727272727273,21.954545454545453,1,clear
2016-08-07,prenoon,2016,8,1,8491,0,1,1,21.785714285714285,21.785714285714285,73.57142857142857,22.285714285714285,3,broken clouds
2016-08-08,afternoon,2016,8,1,17144,0,0,0,20.166666666666668,20.166666666666668,43.083333333333336,21.166666666666668,1,clear
2016-08-08,night,2016,8,1,7201,0,0,0,17.545454545454547,17.545454545454547,60.81818181818182,20.59090909090909,1,clear
2016-08-08,prenoon,2016,8,1,13424,0,0,0,18.071428571428573,18.071428571428573,53.785714285714285,22.928571428571427,2,scattered clouds
2016-08-09,afternoon,2016,8,1,16955,0,0,0,19.416666666666668,19.416666666666668,41.416666666666664,18.5,1,clear
2016-08-09,night,2016,8,1,7881,0,0,0,15.954545454545455,15.954545454545455,55.40909090909091,15.409090909090908,1,clear
2016-08-09,prenoon,2016,8,1,14678,0,0,0,15.714285714285714,15.714285714285714,56.42857142857143,16,1,clear
2016-08-10,afternoon,2016,8,1,16325,0,0,0,18.75,18.75,45,12.333333333333334,1,clear
2016-08-10,night,2016,8,1,8272,0,0,0,15.545454545454545,15.545454545454545,62.45454545454545,14.545454545454545,1,clear
2016-08-10,prenoon,2016,8,1,13833,0,0,0,15.142857142857142,15.142857142857142,65.92857142857143,16.071428571428573,2,scattered clouds
2016-08-11,afternoon,2016,8,1,15990,0,0,0,22.083333333333332,22.083333333333332,54.833333333333336,23.833333333333332,2,scattered clouds
2016-08-11,night,2016,8,1,8005,0,0,0,18.227272727272727,18.227272727272727,68.86363636363636,18.727272727272727,1,clear
2016-08-11,prenoon,2016,8,1,13631,0,0,0,17.5,17.5,66.78571428571429,19.857142857142858,2,scattered clouds
2016-08-12,afternoon,2016,8,1,17547,0,0,0,26.583333333333332,26.5,36.833333333333336,23.916666666666668,1,clear
2016-08-12,night,2016,8,1,8549,0,0,0,18.681818181818183,18.681818181818183,71,21.5,1,clear
2016-08-12,prenoon,2016,8,1,14063,0,0,0,19.928571428571427,19.928571428571427,68.14285714285714,18.428571428571427,2,scattered clouds
2016-08-13,afternoon,2016,8,1,22126,0,1,1,24,24,51.25,21.5,4,cloudy
2016-08-13,night,2016,8,1,11205,0,1,1,19.045454545454547,19.045454545454547,63.13636363636363,15.954545454545455,1,clear
2016-08-13,prenoon,2016,8,1,9710,0,1,1,19.142857142857142,19.142857142857142,68.5,23.428571428571427,3,broken clouds
2016-08-14,afternoon,2016,8,1,23563,0,1,1,21.666666666666668,21,43.916666666666664,8.416666666666666,1,clear
2016-08-14,night,2016,8,1,11053,0,1,1,18.454545454545453,18.40909090909091,59.09090909090909,10.818181818181818,1,clear
2016-08-14,prenoon,2016,8,1,9232,0,1,1,18.428571428571427,18.428571428571427,54.42857142857143,7.214285714285714,4,cloudy
2016-08-15,afternoon,2016,8,1,18988,0,0,0,21.666666666666668,21.583333333333332,50.833333333333336,22.25,1,clear
2016-08-15,night,2016,8,1,7123,0,0,0,16.15,16.15,74.6,10.15,1,clear
2016-08-15,prenoon,2016,8,1,14125,0,0,0,18.285714285714285,18.214285714285715,62.857142857142854,14.714285714285714,1,clear
2016-08-16,afternoon,2016,8,1,17825,0,0,0,21.75,21.75,52.166666666666664,20.833333333333332,2,scattered clouds
2016-08-16,night,2016,8,1,6570,0,0,0,15.555555555555555,15.555555555555555,77.38888888888889,11.166666666666666,1,clear
2016-08-16,prenoon,2016,8,1,14516,0,0,0,18,18,71.35714285714286,11.928571428571429,2,scattered clouds
2016-08-17,afternoon,2016,8,1,18515,0,0,0,23.833333333333332,23.833333333333332,45.333333333333336,17.333333333333332,1,clear
2016-08-17,night,2016,8,1,9015,0,0,0,16.636363636363637,16.636363636363637,77.68181818181819,9.590909090909092,1,clear
2016-08-17,prenoon,2016,8,1,14909,0,0,0,19.357142857142858,19.357142857142858,66.28571428571429,12.142857142857142,1,clear
2016-08-18,afternoon,2016,8,1,16576,0,0,0,23.333333333333332,22.916666666666668,43.5,21,1,clear
2016-08-18,night,2016,8,1,8093,0,0,0,17.318181818181817,17.318181818181817,81.13636363636364,10.954545454545455,1,clear
2016-08-18,prenoon,2016,8,1,14314,0,0,0,19.428571428571427,19.428571428571427,72.07142857142857,10.214285714285714,1,clear
2016-08-19,afternoon,2016,8,1,10112,0,0,0,18.5,18.5,80.25,17.666666666666668,7,rain
2016-08-19,night,2016,8,1,6477,0,0,0,17.318181818181817,17.318181818181817,85.27272727272727,11.727272727272727,2,scattered clouds
2016-08-19,prenoon,2016,8,1,9004,0,0,0,18.142857142857142,18.142857142857142,84.07142857142857,9.428571428571429,7,rain
2016-08-20,afternoon,2016,8,1,13556,0,1,1,19.833333333333332,19.833333333333332,58.083333333333336,34.25,2,scattered clouds
2016-08-20,night,2016,8,1,4805,0,1,1,16.90909090909091,16.90909090909091,76.0909090909091,21.727272727272727,2,scattered clouds
2016-08-20,prenoon,2016,8,1,6010,0,1,1,17.928571428571427,17.928571428571427,70.92857142857143,26.428571428571427,2,scattered clouds
2016-08-21,afternoon,2016,8,1,16017,0,1,1,21.666666666666668,21.583333333333332,51.083333333333336,28.666666666666668,2,scattered clouds
2016-08-21,night,2016,8,1,5015,0,1,1,17.318181818181817,17.318181818181817,77.63636363636364,24.454545454545453,3,broken clouds
2016-08-21,prenoon,2016,8,1,7187,0,1,1,18.142857142857142,18.142857142857142,68.85714285714286,27.142857142857142,3,broken clouds
2016-08-22,afternoon,2016,8,1,16473,0,0,0,24.666666666666668,24.666666666666668,53.083333333333336,23,2,scattered clouds
2016-08-22,night,2016,8,1,7183,0,0,0,19.318181818181817,19.318181818181817,74.36363636363636,17.59090909090909,1,clear
2016-08-22,prenoon,2016,8,1,12037,0,0,0,19.642857142857142,19.642857142857142,73.07142857142857,22.285714285714285,2,scattered clouds
2016-08-23,afternoon,2016,8,1,18493,0,0,0,29.333333333333332,28.916666666666668,39.333333333333336,16.5,1,clear
2016-08-23,night,2016,8,1,8962,0,0,0,20.227272727272727,20.227272727272727,73.31818181818181,7.409090909090909,1,clear
2016-08-23,prenoon,2016,8,1,14605,0,0,0,22.428571428571427,22.428571428571427,56.714285714285715,9.5,1,clear
2016-08-24,afternoon,2016,8,1,18098,0,0,0,31.416666666666668,31.416666666666668,40.25,7.833333333333333,1,clear
2016-08-24,night,2016,8,1,7910,0,0,0,22.727272727272727,22.90909090909091,70.86363636363636,7.7272727272727275,1,clear
2016-08-24,prenoon,2016,8,1,14656,0,0,0,24.714285714285715,24.714285714285715,60.214285714285715,4.5,1,clear
2016-08-25,afternoon,2016,8,1,15922,0,0,0,27.666666666666668,28.666666666666668,52.333333333333336,6.75,1,clear
2016-08-25,night,2016,8,1,8017,0,0,0,22.727272727272727,22.818181818181817,73.5,9.681818181818182,1,clear
2016-08-25,prenoon,2016,8,1,13803,0,0,0,22.785714285714285,23.071428571428573,69.28571428571429,7.5,1,clear
2016-08-26,afternoon,2016,8,1,16681,0,0,0,26.333333333333332,25.75,32.75,11.416666666666666,1,clear
2016-08-26,night,2016,8,1,8042,0,0,0,22.272727272727273,22.136363636363637,64.22727272727273,9.909090909090908,1,clear
2016-08-26,prenoon,2016,8,1,12974,0,0,0,21.928571428571427,21.928571428571427,63.42857142857143,9.5,2,scattered clouds
2016-08-27,afternoon,2016,8,1,15826,0,1,1,23.5,23.5,64,25.083333333333332,2,scattered clouds
2016-08-27,night,2016,8,1,8652,0,1,1,19.863636363636363,19.863636363636363,71.68181818181819,7,1,clear
2016-08-27,prenoon,2016,8,1,7710,0,1,1,21.5,21.5,69.92857142857143,19.642857142857142,1,clear
2016-08-28,afternoon,2016,8,1,11798,0,1,1,21.25,21.25,66.91666666666667,24.25,3,broken clouds
2016-08-28,night,2016,8,1,8089,0,1,1,19.59090909090909,19.59090909090909,79.13636363636364,14.227272727272727,3,broken clouds
2016-08-28,prenoon,2016,8,1,5962,0,1,1,19.642857142857142,19.642857142857142,73.92857142857143,19.357142857142858,3,broken clouds
2016-08-29,afternoon,2016,8,1,18014,1,0,1,22.5,22.416666666666668,48.583333333333336,9.083333333333334,2,scattered clouds
2016-08-29,night,2016,8,1,8428,1,0,1,18.59090909090909,18.5,71,7.363636363636363,1,clear
2016-08-29,prenoon,2016,8,1,7734,1,0,1,18.285714285714285,18.285714285714285,70.92857142857143,9.214285714285714,2,scattered clouds
2016-08-30,afternoon,2016,8,1,17768,0,0,0,25.666666666666668,25.666666666666668,36.666666666666664,10.5,1,clear
2016-08-30,night,2016,8,1,8257,0,0,0,18.40909090909091,18.40909090909091,63.63636363636363,7.545454545454546,1,clear
2016-08-30,prenoon,2016,8,1,13448,0,0,0,20.357142857142858,20.357142857142858,56.57142857142857,8.785714285714286,1,clear
2016-08-31,afternoon,2016,8,1,16670,0,0,0,23.166666666666668,23.166666666666668,53.75,19,2,scattered clouds
2016-08-31,night,2016,8,1,7746,0,0,0,18.363636363636363,18.363636363636363,70.0909090909091,12.863636363636363,1,clear
2016-08-31,prenoon,2016,8,1,14573,0,0,0,19.214285714285715,19.214285714285715,60.214285714285715,16.071428571428573,1,clear
2016-09-01,afternoon,2016,9,2,17227,0,0,0,23.166666666666668,22.916666666666668,43.5,14.5,1,clear
2016-09-01,night,2016,9,2,7393,0,0,0,17.9,17.9,69.75,15,1,clear
2016-09-01,prenoon,2016,9,2,14650,0,0,0,18.142857142857142,18.142857142857142,67.5,11.357142857142858,2,scattered clouds
2016-09-03,afternoon,2016,9,2,10387,0,1,1,19.833333333333332,19.833333333333332,68,22.5,7,rain
2016-09-03,night,2016,9,2,2169,0,1,1,18.6,18.6,88,20.8,7,rain
2016-09-03,prenoon,2016,9,2,2709,0,1,1,21,21,57,24,2,scattered clouds
2016-09-04,afternoon,2016,9,2,13758,0,1,1,20,20,60.333333333333336,25.166666666666668,3,broken clouds
2016-09-04,night,2016,9,2,6644,0,1,1,18.772727272727273,18.772727272727273,75.45454545454545,20.681818181818183,2,scattered clouds
2016-09-04,prenoon,2016,9,2,7110,0,1,1,18,18,69.21428571428571,26.142857142857142,3,broken clouds
2016-09-05,afternoon,2016,9,2,13699,0,0,0,21.916666666666668,21.916666666666668,74.5,10.166666666666666,3,broken clouds
2016-09-05,night,2016,9,2,5731,0,0,0,19.045454545454547,19.045454545454547,82.5,9.772727272727273,7,rain
2016-09-05,prenoon,2016,9,2,8443,0,0,0,16.5,16.5,89.42857142857143,8.285714285714286,7,rain
2016-09-06,afternoon,2016,9,2,16154,0,0,0,23.833333333333332,23.833333333333332,70.16666666666667,8.5,3,broken clouds
2016-09-06,night,2016,9,2,7172,0,0,0,21.40909090909091,21.40909090909091,82.27272727272727,10.727272727272727,3,broken clouds
2016-09-06,prenoon,2016,9,2,14303,0,0,0,22,22,82.42857142857143,11.285714285714286,3,broken clouds
2016-09-07,afternoon,2016,9,2,16875,0,0,0,27.416666666666668,27.416666666666668,43.75,11.166666666666666,1,clear
2016-09-07,night,2016,9,2,8315,0,0,0,20.59090909090909,20.59090909090909,72.68181818181819,9.272727272727273,4,cloudy
2016-09-07,prenoon,2016,9,2,14626,0,0,0,21.5,21.571428571428573,77.71428571428571,8.642857142857142,3,broken clouds
2016-09-08,afternoon,2016,9,2,16904,0,0,0,23.25,22.75,42.166666666666664,26.666666666666668,1,clear
2016-09-08,night,2016,9,2,8106,0,0,0,18,17.954545454545453,72.86363636363636,14.272727272727273,1,clear
2016-09-08,prenoon,2016,9,2,15545,0,0,0,21,21,62.857142857142854,20.857142857142858,2,scattered clouds
2016-09-09,afternoon,2016,9,2,14682,0,0,0,21.75,21.75,64.66666666666667,24.166666666666668,3,broken clouds
2016-09-09,night,2016,9,2,7256,0,0,0,18.318181818181817,18.318181818181817,75.77272727272727,13.181818181818182,1,clear
2016-09-09,prenoon,2016,9,2,14213,0,0,0,19.571428571428573,19.571428571428573,74.5,18.714285714285715,3,broken clouds
2016-09-10,afternoon,2016,9,2,5337,0,1,1,19.583333333333332,19.583333333333332,85.08333333333333,20.166666666666668,7,rain
2016-09-10,night,2016,9,2,5233,0,1,1,18.363636363636363,18.363636363636363,81.4090909090909,13.727272727272727,1,clear
2016-09-10,prenoon,2016,9,2,6510,0,1,1,20.071428571428573,20.071428571428573,75.14285714285714,17.142857142857142,3,broken clouds
2016-09-11,afternoon,2016,9,2,22690,0,1,1,21.25,20.833333333333332,39.666666666666664,12.083333333333334,1,clear
2016-09-11,night,2016,9,2,7152,0,1,1,15.272727272727273,15.272727272727273,73.9090909090909,9.863636363636363,1,clear
2016-09-11,prenoon,2016,9,2,9561,0,1,1,15.571428571428571,15.571428571428571,68.78571428571429,5.142857142857143,1,clear
